Image_ID,x1,y1,x2,y2,HICO_Verb_Id_1,HICO_Verb_Id_2,HICO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
5586,1,185,75,242,90,,,1,occlusion
5597,113,84,259,333,90,,,1,occlusion
5597,324,77,482,209,90,,,1,occlusion
5600,20,103,163,444,90,,,1,occlusion
5600,250,94,398,286,90,,,1,occlusion
5600,427,119,608,438,90,,,1,occlusion
5603,7,11,487,407,90,,,1,occlusion
5603,194,15,349,305,90,,,1,occlusion
5603,505,0,635,195,90,,,1,occlusion
5605,176,161,618,380,181,,,5,rare type
5619,53,35,243,269,161,164,,1,occlusion
5619,171,38,300,226,272,,,1,occlusion
5619,302,93,436,259,90,,,1,occlusion
5625,372,47,567,425,90,,,1,occlusion
5631,217,195,284,375,209,210,213,5,rare type
5631,139,197,214,366,209,210,213,5,rare type
5631,78,200,131,354,209,210,213,5,rare type
5634,153,8,427,293,90,,,1,occlusion
5634,334,82,624,353,90,,,1,occlusion
5636,26,15,316,602,353,354,,5,rare type
5645,9,7,432,467,441,443,444,1,occlusion
5649,57,139,193,273,90,,,1,occlusion
5649,186,192,254,272,90,,,1,occlusion
5649,241,119,365,234,90,,,1,occlusion
5649,342,123,432,223,90,,,1,occlusion
5649,467,129,629,257,90,,,1,occlusion
5650,26,34,405,397,90,,,1,occlusion
5668,166,58,388,622,308,,,5,rare type
5672,4,79,90,197,90,,,1,occlusion
5672,147,92,231,168,90,,,1,occlusion
5672,272,65,385,173,90,,,1,occlusion
5672,423,92,534,184,90,,,1,occlusion
5672,396,88,614,252,90,,,1,occlusion
5678,251,178,318,299,471,472,473,1,occlusion
5691,420,87,497,171,220,,,5,rare type
5698,187,192,315,345,246,,,1,occlusion
5699,34,49,586,609,90,,,1,occlusion
5699,554,72,637,365,90,,,1,occlusion
5701,264,183,471,368,90,,,1,occlusion
5707,407,46,611,261,90,,,1,occlusion
5707,238,163,346,239,90,,,1,occlusion
5713,112,62,329,553,493,,,2,truncation
5714,419,100,492,167,90,,,1,occlusion
5716,38,71,334,408,90,,,1,occlusion
5716,229,15,520,389,90,,,1,occlusion
5721,1,193,92,470,90,,,1,occlusion
5721,24,169,118,319,90,,,1,occlusion
5721,84,173,146,280,90,,,1,occlusion
5721,248,165,290,271,90,,,1,occlusion
5721,253,191,317,311,90,,,1,occlusion
5721,240,192,383,371,90,,,1,occlusion
5721,282,231,414,545,90,,,1,occlusion
5721,339,333,423,556,90,,,1,occlusion
5724,68,251,95,279,26,30,,1,occlusion
5724,572,298,601,317,26,30,,1,occlusion
5724,495,312,512,324,26,30,,1,occlusion
5724,587,305,608,325,26,30,,1,occlusion
5724,277,291,308,310,26,30,,1,occlusion
5724,318,296,339,310,26,30,,1,occlusion
5724,350,302,377,323,26,30,,1,occlusion
5724,344,313,374,338,26,30,,1,occlusion
5724,411,302,434,322,26,30,,1,occlusion
5724,616,327,636,355,26,30,,2,truncation
5724,102,264,128,301,26,30,,5,rare type
5724,106,247,141,282,26,30,,5,rare type
5724,234,227,285,271,26,30,,5,rare type
5724,322,249,351,278,26,30,,5,rare type
5724,387,258,417,281,26,30,,5,rare type
5724,352,261,372,287,26,30,,5,rare type
5724,396,279,428,300,26,30,,5,rare type
5724,429,283,448,299,26,30,,5,rare type
5724,491,295,515,316,26,30,,5,rare type
5724,396,284,445,306,26,30,,5,rare type
5732,194,83,351,330,493,,,2,truncation
5732,295,201,497,359,491,,,2,truncation
5750,5,112,96,414,90,,,1,occlusion
5750,197,142,395,337,90,,,1,occlusion
5750,564,218,611,284,90,,,1,occlusion
5750,586,213,614,261,90,,,1,occlusion
5750,475,224,538,280,90,,,1,occlusion
5754,19,16,326,613,90,,,1,occlusion
5754,299,16,417,620,90,,,2,truncation
5761,124,172,179,243,90,,,1,occlusion
5761,158,186,212,283,90,,,1,occlusion
5761,261,166,292,210,90,,,1,occlusion
5761,302,176,349,239,90,,,1,occlusion
5761,353,175,402,259,90,,,1,occlusion
5761,280,171,310,226,90,,,6,small scale
5761,301,168,331,232,90,,,6,small scale
5768,512,170,633,465,61,62,,1,occlusion
5768,255,201,323,248,61,62,,1,occlusion
5768,33,13,521,465,61,62,,2,truncation
5783,101,12,566,387,90,,,1,occlusion
5786,371,36,431,89,90,,,1,occlusion
5786,480,32,539,90,90,,,1,occlusion
5786,316,81,429,243,90,,,1,occlusion
5786,414,97,481,238,90,,,1,occlusion
5786,481,87,612,313,90,,,1,occlusion
5786,342,149,623,462,90,,,1,occlusion
5786,153,61,241,193,90,,,1,occlusion
5786,40,99,104,160,90,,,1,occlusion
5786,7,116,95,411,90,,,1,occlusion
5788,444,97,561,281,90,,,1,occlusion
5788,438,114,625,416,90,,,1,occlusion
5788,12,117,155,465,95,,,1,occlusion
5789,31,157,109,259,90,,,1,occlusion
5789,142,148,232,213,90,,,1,occlusion
5789,224,145,303,215,90,,,1,occlusion
5789,295,150,344,223,90,,,1,occlusion
5789,322,155,369,232,90,,,1,occlusion
5789,367,131,400,192,90,,,1,occlusion
5789,363,152,459,262,90,,,1,occlusion
5795,312,66,501,374,90,,,1,occlusion
5796,143,146,191,252,460,462,,1,occlusion
5796,523,269,564,361,460,462,,1,occlusion
5796,591,279,609,317,460,462,,6,small scale
5797,13,14,330,409,176,181,,5,rare type
5797,391,84,633,413,176,181,,5,rare type
5807,122,178,203,293,90,,,1,occlusion
5807,394,152,488,245,90,,,1,occlusion
5807,485,147,579,247,90,,,1,occlusion
5807,255,157,340,289,90,,,1,occlusion
5807,97,213,264,431,90,,,1,occlusion
5818,23,229,125,360,90,,,1,occlusion
5818,95,244,215,418,90,,,1,occlusion
5818,159,178,288,343,90,,,1,occlusion
5818,247,219,303,325,90,,,1,occlusion
5818,236,155,314,302,90,,,1,occlusion
5818,281,162,340,278,90,,,1,occlusion
5818,316,155,402,263,90,,,1,occlusion
5818,479,138,541,253,90,,,1,occlusion
5818,448,153,588,313,90,,,1,occlusion
5836,15,169,295,462,90,,,1,occlusion
5836,83,122,221,304,90,,,1,occlusion
5836,217,74,339,269,90,,,1,occlusion
5836,284,127,349,250,90,,,1,occlusion
5836,382,134,463,227,90,,,1,occlusion
5836,394,137,629,462,90,,,1,occlusion
5837,151,35,337,278,493,,,1,occlusion
5837,28,62,92,252,493,,,1,occlusion
5837,407,122,541,276,491,,,1,occlusion
5841,131,42,435,343,90,,,1,occlusion
5865,12,105,139,441,90,,,1,occlusion
5865,98,210,238,326,90,,,1,occlusion
5865,112,81,260,296,90,,,1,occlusion
5865,398,81,576,283,90,,,1,occlusion
5866,110,8,462,413,493,,,2,truncation
5869,3,121,149,412,90,,,1,occlusion
5869,48,83,176,326,90,,,1,occlusion
5869,179,73,281,235,90,,,1,occlusion
5869,289,93,385,218,90,,,1,occlusion
5869,546,110,630,410,90,,,1,occlusion
5869,440,205,598,409,90,,,1,occlusion
5878,76,83,362,516,493,,,2,truncation
5895,49,111,251,365,90,,,1,occlusion
5895,510,130,630,412,90,,,1,occlusion
5907,274,240,375,426,493,,,2,truncation
5907,414,319,532,448,491,,,2,truncation
5909,53,50,624,256,241,,,5,rare type
5926,278,343,303,369,471,472,473,1,occlusion
5926,242,348,262,368,471,472,473,6,small scale
5926,265,343,282,364,471,472,473,6,small scale
5950,126,148,222,260,90,,,1,occlusion
5950,202,75,324,247,90,,,1,occlusion
5950,391,82,540,290,90,,,1,occlusion
5950,425,225,551,423,90,,,1,occlusion
5950,391,269,628,467,90,,,1,occlusion
5953,179,62,244,161,90,,,1,occlusion
5953,210,68,282,154,90,,,1,occlusion
5953,197,53,236,82,90,,,1,occlusion
5953,215,32,250,76,90,,,1,occlusion
5953,327,36,368,101,90,,,1,occlusion
5953,346,57,393,126,90,,,1,occlusion
5953,389,42,441,155,90,,,1,occlusion
5953,414,50,492,170,90,,,1,occlusion
5972,120,30,384,405,493,,,2,truncation
5977,298,148,404,406,353,354,,5,rare type
5985,209,82,308,173,90,,,1,occlusion
5994,12,105,138,245,90,,,1,occlusion
5994,116,59,284,263,90,,,1,occlusion
5994,243,106,377,270,90,,,1,occlusion
5994,349,155,466,303,90,,,1,occlusion
5996,205,146,420,367,90,,,1,occlusion
5998,334,97,570,354,493,,,2,truncation
5998,115,175,280,364,491,,,2,truncation
5999,519,370,555,406,471,472,473,1,occlusion
5999,556,365,598,404,471,472,473,1,occlusion
5999,410,352,438,388,471,472,473,1,occlusion
6001,38,85,100,206,507,508,509,1,occlusion
6001,174,122,197,187,507,508,509,6,small scale
6001,209,127,232,180,507,508,509,6,small scale
6004,4,16,142,328,90,,,1,occlusion
6004,18,77,279,397,90,,,1,occlusion
6004,290,105,622,399,90,,,1,occlusion
6033,6,9,258,627,377,378,,5,rare type
6038,3,271,57,449,460,462,,1,occlusion
6038,17,255,97,422,460,462,,1,occlusion
6038,8,363,46,473,460,462,,2,truncation
6040,352,9,620,437,90,,,1,occlusion
6042,98,36,364,336,90,,,1,occlusion
6042,3,129,94,360,90,,,1,occlusion
6042,328,144,464,346,90,,,1,occlusion
6050,1,174,76,405,90,,,1,occlusion
6050,49,170,205,362,90,,,1,occlusion
6050,152,101,323,253,90,,,1,occlusion
6050,327,82,482,228,90,,,1,occlusion
6050,489,87,627,256,90,,,1,occlusion
6050,497,156,630,456,90,,,1,occlusion
6083,61,353,202,466,90,,,1,occlusion
6083,38,329,88,379,90,,,1,occlusion
6083,67,286,108,348,90,,,1,occlusion
6083,126,298,162,337,90,,,1,occlusion
6083,162,303,213,365,90,,,1,occlusion
6083,212,221,255,258,90,,,1,occlusion
6083,248,228,289,268,90,,,1,occlusion
6083,214,270,267,321,90,,,1,occlusion
6083,276,251,325,318,90,,,1,occlusion
6083,291,213,325,256,90,,,1,occlusion
6083,311,229,348,286,90,,,1,occlusion
6083,346,228,400,292,90,,,1,occlusion
6083,386,214,430,268,90,,,1,occlusion
6083,455,82,489,124,90,,,1,occlusion
6083,502,199,539,240,90,,,1,occlusion
6083,531,215,572,262,90,,,1,occlusion
6084,48,11,344,401,90,,,1,occlusion
6084,155,227,398,412,90,,,1,occlusion
6113,525,6,559,60,471,472,473,1,occlusion
6113,574,17,615,65,471,472,473,6,small scale
6167,394,12,630,450,90,,,1,occlusion
6180,80,161,288,408,90,48,49,1,occlusion
6180,401,179,618,472,90,,,1,occlusion
6184,14,8,388,400,90,,,1,occlusion
6188,12,107,233,341,90,,,1,occlusion
6188,238,90,447,336,90,,,1,occlusion
6188,379,82,617,414,90,,,1,occlusion
6190,194,149,359,594,353,354,,5,rare type
6190,249,109,355,429,353,354,,5,rare type
6214,218,173,329,397,493,,,2,truncation
6222,2,91,172,464,90,,,1,occlusion
6222,303,98,459,299,90,,,1,occlusion
6222,391,123,538,358,90,,,1,occlusion
6222,509,112,627,451,90,,,1,occlusion
6230,282,191,441,365,229,493,227,2,truncation
6230,154,236,296,343,491,,,2,truncation
6230,499,94,594,269,229,493,227,2,truncation
6251,62,12,457,619,90,,,1,occlusion
6257,37,143,432,514,90,,,1,occlusion
6264,59,31,606,406,493,,,2,truncation
6274,402,96,426,144,19,20,21,1,occlusion
6274,400,100,425,160,19,20,21,5,rare type
6274,419,96,436,148,19,20,21,5,rare type
6274,438,92,469,137,19,20,21,5,rare type
6274,484,88,511,125,19,20,21,6,small scale
6274,469,77,490,100,19,20,21,6,small scale
6274,489,73,513,97,19,20,21,6,small scale
6274,496,60,513,75,19,20,21,6,small scale
6274,466,50,483,69,19,20,21,6,small scale
6274,488,49,506,71,19,20,21,6,small scale
6279,1,76,133,452,90,,,1,occlusion
6279,4,84,98,332,90,,,1,occlusion
6279,84,99,235,261,90,,,1,occlusion
6279,270,75,395,280,90,,,1,occlusion
6279,342,150,454,333,90,,,1,occlusion
6279,431,63,627,432,90,,,1,occlusion
6279,544,356,631,448,90,,,1,occlusion
6284,256,255,284,302,471,472,473,4,gray image
6284,306,247,326,274,471,472,473,4,gray image
6284,317,249,342,274,471,472,473,4,gray image
6284,347,256,378,320,471,472,473,4,gray image
6284,408,247,432,308,471,472,473,4,gray image
6287,315,140,615,463,90,,,1,occlusion
6288,215,41,376,249,90,,,1,occlusion
6296,346,80,413,273,353,354,,5,rare type
6299,301,129,409,391,493,,,2,truncation
6303,27,101,291,427,90,,,1,occlusion
6303,352,74,604,424,90,,,1,occlusion
6308,223,205,311,336,229,493,227,2,truncation
6308,95,234,178,340,491,,,2,truncation
6327,14,164,140,475,61,62,,1,occlusion
6327,251,122,358,479,61,62,,1,occlusion
6327,116,239,151,312,61,62,,1,occlusion
6327,197,255,229,319,61,62,,1,occlusion
6328,49,15,252,176,90,,,1,occlusion
6328,233,12,424,176,90,,,1,occlusion
6328,403,2,631,158,90,,,1,occlusion
6345,202,9,421,323,493,,,2,truncation
6345,15,142,216,346,491,,,2,truncation
6348,71,27,303,307,90,,,1,occlusion
6348,345,17,619,444,90,,,1,occlusion
6353,170,113,255,386,215,220,,5,rare type
6387,126,79,262,402,353,354,,5,rare type
6388,141,46,263,219,90,,,1,occlusion
6388,424,54,506,236,90,,,1,occlusion
6388,469,57,600,249,90,,,1,occlusion
6389,269,174,410,426,12,20,,5,rare type
6407,265,107,434,484,284,285,288,1,occlusion
6408,279,41,483,312,493,,,2,truncation
6408,400,35,609,270,493,,,2,truncation
6416,4,10,137,374,90,,,1,occlusion
6416,63,44,165,263,90,,,1,occlusion
6416,311,107,455,315,90,,,1,occlusion
6420,190,118,320,267,90,,,1,occlusion
6420,371,180,460,276,90,,,1,occlusion
6420,480,130,623,332,90,,,1,occlusion
6441,170,210,197,262,19,20,21,1,occlusion
6441,228,207,260,278,19,20,21,1,occlusion
6441,331,204,361,243,19,20,21,1,occlusion
6441,368,203,387,258,19,20,21,1,occlusion
6441,393,207,413,273,19,20,21,1,occlusion
6441,435,205,457,262,19,20,21,1,occlusion
6441,12,220,30,275,19,20,21,1,occlusion
6441,41,221,61,258,19,20,21,1,occlusion
6441,81,214,96,258,19,20,21,1,occlusion
6441,130,211,148,245,19,20,21,1,occlusion
6455,293,57,508,276,90,,,1,occlusion
6477,95,139,125,196,154,155,156,1,occlusion
6477,474,125,521,240,154,155,156,5,rare type
6478,192,16,431,206,90,,,1,occlusion
6478,398,7,623,232,90,,,1,occlusion
6483,295,56,490,325,229,493,227,2,truncation
6483,92,114,274,298,491,,,2,truncation
6488,37,158,351,549,229,493,227,5,rare type
6491,190,121,552,397,90,,,1,occlusion
6503,276,11,628,255,377,378,,5,rare type
6505,6,3,238,104,90,,,1,occlusion
6524,21,39,342,410,90,,,1,occlusion
6524,316,42,582,434,90,,,1,occlusion
6531,465,161,578,394,471,472,473,1,occlusion
6531,5,256,69,460,471,472,473,2,truncation
6564,49,26,329,507,90,,,1,occlusion
6568,56,268,163,581,95,,,4,gray image
6568,145,312,243,563,95,,,4,gray image
6580,307,116,442,312,493,,,2,truncation
6580,91,189,204,309,491,,,2,truncation
6581,198,48,432,595,377,378,,5,rare type
6591,73,57,354,362,90,,,1,occlusion
6601,241,16,411,200,90,,,1,occlusion
6612,193,241,237,289,500,501,,2,truncation
6612,172,268,204,298,491,,,6,small scale
6612,358,185,388,214,491,,,6,small scale
6612,537,201,578,244,491,,,6,small scale
6621,313,303,364,349,471,472,473,2,truncation
6621,366,303,413,352,471,472,473,2,truncation
6621,478,161,509,190,473,,,6,small scale
6622,250,72,322,158,19,20,21,1,occlusion
6622,18,99,115,350,19,20,21,1,occlusion
6622,376,105,423,171,19,20,21,5,rare type
6622,230,70,281,122,19,20,21,5,rare type
6623,39,159,207,401,90,,,1,occlusion
6623,106,162,216,311,90,,,1,occlusion
6623,166,124,271,255,90,,,1,occlusion
6623,341,125,431,287,90,,,1,occlusion
6623,425,137,515,299,90,,,1,occlusion
6623,408,158,621,402,90,,,1,occlusion
6643,281,164,374,270,90,,,1,occlusion
6643,443,177,539,289,90,,,1,occlusion
6643,501,199,625,405,90,,,1,occlusion
6650,220,252,253,296,480,481,482,1,occlusion
6650,265,263,286,291,480,481,482,1,occlusion
6650,322,256,360,294,480,481,482,1,occlusion
6650,57,220,137,349,471,472,473,5,rare type
6675,11,103,89,480,90,,,1,occlusion
6675,376,221,466,467,90,,,1,occlusion
6680,95,191,120,224,19,20,21,1,occlusion
6680,248,195,274,228,19,20,21,1,occlusion
6680,55,193,78,235,19,20,21,6,small scale
6680,111,193,136,239,19,20,21,6,small scale
6680,149,196,162,227,19,20,21,6,small scale
6680,212,194,233,237,19,20,21,6,small scale
6702,60,103,213,469,493,,,2,truncation
6702,198,71,479,491,491,,,2,truncation
6702,333,186,500,476,491,,,2,truncation
6739,60,126,382,598,493,,,2,truncation
6740,476,164,549,415,246,,,1,occlusion
6740,566,184,627,420,246,,,1,occlusion
6740,14,206,94,322,246,,,1,occlusion
6740,66,218,130,375,246,,,1,occlusion
6740,129,250,178,393,246,,,1,occlusion
6748,142,126,260,285,90,,,1,occlusion
6748,318,130,474,297,90,,,1,occlusion
6759,27,129,196,383,90,,,1,occlusion
6759,207,83,415,387,90,,,1,occlusion
6759,392,13,605,419,90,,,1,occlusion
6794,9,91,281,618,90,,,1,occlusion
6794,138,250,187,290,90,,,1,occlusion
6794,107,259,225,397,90,,,1,occlusion
6795,141,26,349,419,90,,,1,occlusion
6816,254,199,278,229,154,155,156,1,occlusion
6816,218,195,240,226,154,155,156,1,occlusion
6816,301,198,316,219,154,155,156,1,occlusion
6816,38,191,84,280,154,155,156,1,occlusion
6831,13,117,206,465,90,,,1,occlusion
6831,141,107,259,317,90,,,1,occlusion
6831,244,107,434,287,90,,,1,occlusion
6831,361,110,544,312,90,,,1,occlusion
6831,436,126,628,469,90,,,1,occlusion
6834,293,148,413,295,90,,,1,occlusion
6834,463,174,624,462,90,,,1,occlusion
6838,160,34,304,189,94,95,,1,occlusion
6838,13,81,442,264,94,95,,1,occlusion
6838,293,98,592,316,94,95,,1,occlusion
6847,250,120,364,328,377,378,,5,rare type
6847,339,137,482,403,377,378,,5,rare type
6855,80,234,286,347,90,,,1,occlusion
6858,121,178,170,329,90,,,4,gray image
6858,286,173,360,218,90,,,4,gray image
6858,356,162,413,222,90,,,4,gray image
6858,389,163,467,351,90,,,4,gray image
6881,12,221,264,406,90,,,1,occlusion
6897,149,57,463,404,493,,,2,truncation
6912,188,68,267,209,90,,,1,occlusion
6912,526,81,605,195,90,,,1,occlusion
6912,425,145,621,411,90,,,1,occlusion
6912,396,38,440,111,90,,,1,occlusion
6913,6,139,71,230,90,,,1,occlusion
6913,48,117,92,179,90,,,1,occlusion
6913,208,150,284,240,90,,,1,occlusion
6913,336,156,420,255,90,,,1,occlusion
6913,6,121,41,179,90,,,1,occlusion
6920,184,82,215,185,353,354,,1,occlusion
6920,354,81,395,323,353,354,,1,occlusion
6920,465,83,526,301,353,354,,1,occlusion
6920,512,92,546,130,353,354,,1,occlusion
6920,582,75,624,302,353,354,,1,occlusion
6920,613,83,636,318,353,354,,1,occlusion
6934,43,144,269,433,90,,,1,occlusion
6934,102,120,188,210,90,,,1,occlusion
6934,124,84,189,194,90,,,1,occlusion
6934,228,85,287,183,90,,,1,occlusion
6934,281,111,367,204,90,,,1,occlusion
6934,354,85,455,250,90,,,1,occlusion
6934,379,120,565,426,90,,,1,occlusion
6956,252,66,298,222,19,20,21,1,occlusion
6956,372,87,411,220,19,20,21,1,occlusion
6961,120,89,387,569,493,,,2,truncation
6966,6,101,124,410,90,,,1,occlusion
6966,86,69,209,281,90,,,1,occlusion
6966,141,64,212,212,90,,,1,occlusion
6966,205,70,255,207,90,,,1,occlusion
6966,401,68,472,198,90,,,1,occlusion
6966,445,73,515,248,90,,,1,occlusion
6966,485,101,567,279,90,,,1,occlusion
6966,486,28,630,398,90,,,1,occlusion
6968,54,128,99,186,90,,,1,occlusion
6968,90,132,158,210,90,,,1,occlusion
6968,163,152,255,287,90,,,1,occlusion
6968,339,145,445,285,90,,,1,occlusion
6976,7,169,198,463,90,,,1,occlusion
6976,2,124,60,285,90,,,1,occlusion
6976,148,83,209,228,90,,,1,occlusion
6976,199,127,261,250,90,,,1,occlusion
6976,248,163,338,306,90,,,1,occlusion
6976,368,88,548,387,90,,,1,occlusion
6985,134,8,622,382,90,,,1,occlusion
7038,151,206,182,263,90,,,1,occlusion
7038,154,221,199,291,90,,,1,occlusion
7038,242,198,279,248,90,,,1,occlusion
7038,263,216,300,250,90,,,1,occlusion
7038,290,220,336,268,90,,,1,occlusion
7038,339,216,387,279,90,,,1,occlusion
7038,403,232,458,314,90,,,1,occlusion
7038,458,232,521,322,90,,,1,occlusion
7038,511,236,627,383,90,,,1,occlusion
7038,442,224,479,273,90,,,1,occlusion
7038,396,210,437,264,90,,,1,occlusion
7038,449,210,482,259,90,,,1,occlusion
7038,483,207,540,281,90,,,1,occlusion
7038,555,215,576,256,90,,,1,occlusion
7038,595,222,625,269,90,,,1,occlusion
7038,604,210,633,237,90,,,1,occlusion
7039,223,10,615,379,377,378,,5,rare type
7051,9,147,170,434,90,,,1,occlusion
7051,103,151,194,287,90,,,1,occlusion
7051,285,133,406,283,90,,,1,occlusion
7051,371,140,526,341,90,,,1,occlusion
7051,430,143,629,421,90,,,1,occlusion
7051,155,71,211,156,90,,,1,occlusion
7051,146,71,171,126,90,,,1,occlusion
7051,321,86,391,194,90,,,1,occlusion
7051,393,100,450,201,90,,,1,occlusion
7051,454,81,502,155,90,,,1,occlusion
7051,502,100,589,185,90,,,1,occlusion
7054,168,98,276,299,493,,,2,truncation
7054,438,169,567,284,491,,,2,truncation
7082,4,148,193,436,61,62,,1,occlusion
7082,167,231,336,464,61,62,,5,rare type
7082,262,185,429,463,61,62,,5,rare type
7082,434,91,628,449,61,62,,5,rare type
7082,364,72,408,133,61,62,,5,rare type
7089,7,38,189,190,377,378,,5,rare type
7092,208,220,300,431,191,192,,1,occlusion
7092,174,226,304,433,191,192,,1,occlusion
7092,133,232,179,303,191,192,,1,occlusion
7092,86,239,233,444,191,192,,1,occlusion
7092,4,367,100,471,191,192,,1,occlusion
7092,449,234,481,304,191,192,,1,occlusion
7092,465,237,512,405,191,192,,1,occlusion
7092,494,261,583,434,191,192,,1,occlusion
7092,279,207,332,319,191,192,,5,rare type
7092,318,202,354,259,191,192,,6,small scale
7092,292,205,323,250,191,192,,6,small scale
7118,184,25,387,193,90,,,1,occlusion
7118,15,75,113,258,90,,,1,occlusion
7118,3,205,76,361,90,,,1,occlusion
7132,53,113,176,289,90,,,1,occlusion
7132,9,182,113,465,90,,,1,occlusion
7132,245,127,325,250,90,,,1,occlusion
7132,375,149,523,280,90,,,1,occlusion
7132,507,168,622,399,90,,,1,occlusion
7133,6,6,103,468,90,,,1,occlusion
7133,12,10,251,448,90,,,1,occlusion
7133,157,50,370,463,90,,,1,occlusion
7133,328,144,434,363,90,,,1,occlusion
7133,404,94,596,427,90,,,1,occlusion
7133,269,11,623,465,90,,,1,occlusion
7141,224,96,290,138,25,26,30,4,gray image
7141,82,118,131,172,25,26,30,4,gray image
7141,114,98,144,131,25,26,30,4,gray image
7141,158,98,200,137,25,26,30,4,gray image
7141,29,92,77,126,25,26,30,4,gray image
7141,19,153,56,182,25,26,30,4,gray image
7141,62,190,103,222,25,26,30,4,gray image
7141,138,205,202,233,25,26,30,4,gray image
7141,329,103,367,163,25,26,30,4,gray image
7141,363,112,426,173,25,26,30,4,gray image
7141,284,234,308,254,25,26,30,4,gray image
7141,325,236,343,255,25,26,30,4,gray image
7141,357,240,373,256,25,26,30,4,gray image
7141,376,243,386,251,25,26,30,4,gray image
7141,387,241,408,258,25,26,30,4,gray image
7141,408,250,432,263,25,26,30,4,gray image
7141,365,257,386,274,25,26,30,4,gray image
7141,292,251,323,271,25,26,30,4,gray image
7141,187,243,223,262,25,26,30,4,gray image
7141,149,253,205,278,25,26,30,4,gray image
7141,32,222,65,245,25,26,30,4,gray image
7141,52,257,77,271,25,26,30,4,gray image
7141,9,273,43,315,25,26,30,4,gray image
7141,25,315,51,336,25,26,30,4,gray image
7141,103,296,135,320,25,26,30,4,gray image
7141,114,260,132,284,25,26,30,4,gray image
7141,155,295,178,315,25,26,30,4,gray image
7141,186,287,205,306,25,26,30,4,gray image
7141,169,308,190,332,25,26,30,4,gray image
7141,209,306,237,322,25,26,30,4,gray image
7150,50,47,201,415,246,,,1,occlusion
7150,186,101,293,283,246,,,1,occlusion
7150,258,105,324,280,246,,,1,occlusion
7150,321,58,436,329,246,,,1,occlusion
7150,427,91,541,295,246,,,1,occlusion
7150,528,79,631,422,246,,,1,occlusion
7153,220,86,496,426,90,,,1,occlusion
7183,198,11,404,425,90,,,1,occlusion
7195,9,58,281,390,90,,,1,occlusion
7198,300,137,409,284,493,,,2,truncation
7198,372,64,460,155,491,,,2,truncation
7198,591,82,638,173,491,,,2,truncation
7198,302,241,421,365,491,,,2,truncation
7198,235,10,304,40,491,,,2,truncation
7202,28,186,203,321,90,,,1,occlusion
7202,163,153,262,280,90,,,1,occlusion
7202,362,155,499,295,90,,,1,occlusion
7202,402,219,612,461,90,,,1,occlusion
7210,9,179,186,436,90,,,1,occlusion
7210,137,171,263,417,90,,,1,occlusion
7210,248,172,329,299,90,,,1,occlusion
7210,321,185,416,290,95,,,1,occlusion
7210,396,184,511,323,95,,,1,occlusion
7210,490,193,564,347,95,,,1,occlusion
7233,9,52,135,384,90,,,1,occlusion
7233,155,82,368,374,90,,,1,occlusion
7233,354,124,599,409,90,,,1,occlusion
7235,210,114,309,257,90,,,1,occlusion
7235,392,111,510,286,90,,,1,occlusion
7235,399,132,616,465,90,,,1,occlusion
7235,106,106,152,152,90,,,6,small scale
7236,131,227,185,299,90,,,1,occlusion
7236,140,232,182,284,90,,,1,occlusion
7236,184,236,236,278,90,,,1,occlusion
7236,240,237,287,289,90,,,1,occlusion
7236,301,236,352,284,90,,,1,occlusion
7236,356,236,405,275,90,,,1,occlusion
7236,100,280,182,356,90,,,1,occlusion
7236,212,288,265,360,90,,,1,occlusion
7236,382,279,433,355,90,,,1,occlusion
7236,443,287,490,358,90,,,1,occlusion
7236,488,281,546,374,90,,,1,occlusion
7236,520,317,620,403,90,,,1,occlusion
7236,425,315,532,414,90,,,1,occlusion
7236,306,321,430,415,90,,,1,occlusion
7236,174,309,269,403,90,,,1,occlusion
7298,185,73,381,198,90,,,1,occlusion
7310,36,2,410,456,377,378,,5,rare type
7312,2,145,59,243,90,,,1,occlusion
7312,16,147,111,342,90,,,1,occlusion
7312,103,97,160,200,90,,,1,occlusion
7312,183,95,259,214,90,,,1,occlusion
7312,251,63,295,191,90,,,1,occlusion
7312,331,104,410,196,90,,,1,occlusion
7312,395,69,465,205,90,,,1,occlusion
7312,475,101,514,207,90,,,1,occlusion
7312,512,110,547,172,90,,,1,occlusion
7312,544,112,614,243,90,,,1,occlusion
7312,413,182,621,364,90,,,1,occlusion
7312,49,110,121,167,90,,,1,occlusion
7340,103,48,128,71,154,155,156,4,gray image
7340,65,58,99,105,154,155,156,4,gray image
7340,80,71,115,96,154,155,156,4,gray image
7340,97,74,128,108,154,155,156,4,gray image
7340,112,82,145,120,154,155,156,4,gray image
7340,131,98,163,158,154,155,156,4,gray image
7340,151,110,191,172,154,155,156,4,gray image
7340,195,93,223,127,154,155,156,4,gray image
7340,225,106,258,144,154,155,156,4,gray image
7340,261,88,293,131,154,155,156,4,gray image
7340,302,90,335,124,154,155,156,4,gray image
7340,302,126,336,179,154,155,156,4,gray image
7340,254,107,296,159,154,155,156,4,gray image
7340,224,99,258,143,154,155,156,4,gray image
7340,150,117,197,172,154,155,156,4,gray image
7340,9,79,38,101,154,155,156,4,gray image
7340,14,98,44,138,154,155,156,4,gray image
7340,31,112,73,181,154,155,156,4,gray image
7340,60,123,94,194,154,155,156,4,gray image
7340,55,158,109,275,154,155,156,4,gray image
7348,17,124,107,354,90,,,1,occlusion
